Investment type,Transaction date,Investment amount,Closing price,Holding period,Transaction fees,Market volatility,Inflation Rate,GDP Rate
Bond,31-12-2018,1317358,9745.2,10,16304.8,0.35,2.11,6.9
Bond,31-05-2014,1419853,10864.75,8,33597.13,0.18,8.33,4.6
Bond,30-11-2019,607410,9017.09,3,21350.62,0.6,5.54,4.5
Bond,31-03-2021,9923,7467.5,17,11371.03,0.5,5.52,0.6
Bond,31-07-2016,1230346,9174.7,6,31441.44,0.17,6.07,7.3
Bond,30-06-2016,471900,11508.25,5,13356.45,0.35,5.77,7.5
Bond,31-10-2017,9923,8846.27,5,27082.94,0.13,3.58,6.1
Bond,31-12-2020,175083,9922.94,5,20507.49,0.35,4.59,-3
Bond,31-08-2013,389805,7609.5,13,28227.28,0.31,10.6,4.4
Bond,30-04-2014,400916,6419.74,13,20165.11,0.47,8.48,4.6
Bond,30-06-2016,1348409,8993.16,14,30870.75,0.27,5.77,7.5
Bond,31-12-2020,133511,6120.18,19,24775.87,0.25,4.59,-3
Bond,31-08-2014,9923,5077.78,19,39960.86,0.54,7.03,5.7
Bond,31-10-2020,704731,9856.46,3,29704.57,0.27,7.61,-10
Bond,28-02-2013,1526460,12183.7,15,32257.06,0.61,7.9,4.5
Bond,30-06-2017,350523,9071.63,20,12607.7,0.35,1.46,5.9
Bond,31-03-2016,967686,8756.51,17,20267.76,0.59,4.83,7.5
Bond,31-08-2015,59069,9611.17,2,496.15,0.5,3.74,7
Bond,31-07-2015,1389745,7570.29,11,20701.37,0.61,3.69,7.1
Bond,31-05-2012,394268,9541.52,20,24865.82,0.29,10.36,5.3
Bond,31-12-2021,1517827,9502.77,6,30130.63,0.48,5.66,6.2
Bond,31-08-2012,9923,9007.52,9,25965.37,0.42,10.03,5.5
Bond,31-07-2013,1453665,10088.18,20,31531.29,0.68,10.6,4.5
Bond,31-08-2019,1454721,7702.23,17,29056.31,0.13,3.28,5
Bond,30-09-2016,342464,12568.55,14,33847.61,0.23,4.39,7.2
Bond,28-02-2021,111835,17214.04,5,9741.05,0.64,5.03,0.4
Bond,31-12-2020,9923,8827.48,11,31328.65,0.52,4.59,-3
Bond,31-03-2012,1205220,10909.03,13,24913.76,0.47,9.47,5.9
Bond,30-09-2019,1655255,5803.34,8,30749.65,0.54,3.99,4.7
Bond,31-12-2022,987025,4924.25,2,27467.7,0.37,5.72,5.1
Bond,31-01-2014,424613,17188.58,14,22144.06,0.5,8.6,4.7
Bond,31-01-2012,1550957,7488.33,8,28033.33,0.48,7.65,6.3
Bond,31-05-2014,1041924,7760.95,16,32719.67,0.28,8.33,4.6
Bond,30-06-2012,1311387,8824.31,5,19693.06,0.53,9.93,5.4
Bond,31-10-2016,899241,6391,16,18477.62,0.58,4.2,7.3
Bond,28-02-2019,1016450,8051.83,7,35511.56,0.18,2.57,6.6
Bond,30-09-2014,65746,9658.11,18,18801.81,0.12,5.63,5.5
Bond,29-02-2012,492898,7924.15,17,29535.15,0.51,8.83,6.1
Bond,31-10-2020,9923,9270.05,12,39963.46,0.56,7.61,-10
Bond,30-06-2020,292534,7918.86,12,28317.17,0.63,6.23,1
Bond,30-04-2017,443719,4924.25,12,31834.1,0.55,2.99,6.3
Bond,30-11-2020,243850,6294.17,13,28710.84,0.51,6.93,-7.5
Bond,31-01-2021,722882,8188.9,14,26157.62,0.63,4.06,-1
Bond,31-01-2013,1042235,8364.02,13,23441.65,0.31,8.6,4.9
Bond,31-12-2015,1426956,16437.24,10,34324.77,0.46,5.62,7.3
Bond,30-06-2012,842072,9316.17,14,31606.92,0.25,9.93,5.4
Bond,31-03-2021,800941,9705.15,18,27819.24,0.6,5.52,0.6
Bond,31-05-2020,1403812,15708.1,20,30917.74,0.44,6.27,3.1
Bond,30-09-2015,264870,7560.54,12,20317.25,0.19,4.41,7.2
Bond,31-01-2017,9923,6362.9,13,28403.51,0.61,3.17,7.1
Bond,31-08-2012,1066263,7610.84,2,33490.89,0.21,10.03,5.5
Bond,30-11-2016,1293936,7617.89,1,25388.32,0.19,3.63,7.3
Bond,30-11-2015,214824,8770.75,5,21632.53,0.22,5.41,7.4
Bond,30-09-2018,263302,10684.62,14,27034.93,0.3,3.17,7.7
Bond,28-02-2015,965369,8833.01,14,26607.74,0.44,5.37,7.5
Bond,31-12-2014,1457742,7968.82,19,37822.55,0.13,4.28,6
Bond,31-12-2013,129457,10017.14,12,29558.93,0.24,10.6,4.8
Bond,31-03-2014,9923,8989.44,12,16828.31,0.39,8.25,4.6
Bond,31-01-2020,950641,5308,3,17207.15,0.19,7.59,4.7
Bond,31-10-2019,1212199,9188.03,15,23079.54,0.6,4.62,4.5
Bond,31-05-2013,1491948,7845.56,16,35475.07,0.69,9.4,4.8
Bond,31-05-2015,9923,11287.72,8,29983.65,0.2,5.01,7.5
Bond,30-06-2013,713575,9775.13,20,26591.62,0.27,10.5,4.6
Bond,31-12-2019,278649,10024.61,14,24358.06,0.69,7.75,4.6
Bond,30-04-2018,570103,6508.51,17,17797.06,0.18,4.58,7.5
Bond,30-06-2016,1063718,8433.67,14,29665.97,0.46,5.77,7.5
Bond,30-06-2022,9923,7517.83,1,23887.13,0.59,7.01,7
Bond,30-11-2017,948289,11859.29,20,29534.66,0.44,4.88,6.3
Bond,30-04-2016,1082470,10791.66,14,35798.58,0.41,5.47,7.7
Bond,31-07-2017,1500723,9292.59,15,25748.7,0.52,2.36,5.7
Bond,31-03-2022,483644,12183.75,16,23037.41,0.45,6.95,4.9
Bond,31-05-2018,1328139,6342.96,13,8363.44,0.38,4.87,7.7
Bond,31-05-2013,433053,9015.54,12,19508.57,0.37,9.4,4.8
Bond,31-12-2016,215441,18758.35,20,13225.18,0.26,3.41,7.1
Bond,30-11-2021,941843,8655.49,11,20135.3,0.46,4.91,8.4
Bond,30-09-2014,390731,10537.35,5,23359.67,0.55,5.63,5.5
Bond,30-09-2013,9923,7813.6,20,31912.19,0.44,11.2,4.6
Bond,28-02-2018,1998173,9641.27,5,35465.67,0.4,4.44,7.2
Bond,31-10-2015,9923,8416.49,6,33166.88,0.28,5,7.4
Bond,30-04-2012,122147,8503.75,6,18854.62,0.15,10.26,5.7
Bond,30-11-2013,9923,7463.7,8,24275.06,0.45,10.3,4.8
Bond,30-06-2022,65960,6702.28,6,20466.76,0.61,7.01,7
Bond,31-01-2013,676718,6977.14,4,24325.32,0.2,8.6,4.9
Bond,31-07-2017,572663,6311.67,20,38391.59,0.32,2.36,5.7
Bond,28-02-2017,1071683,9499.53,8,22084.69,0.33,3.65,7
Bond,31-08-2015,311282,6863.33,3,36212.53,0.2,3.74,7
Bond,31-12-2021,9923,6654.87,16,13444.64,0.46,5.66,6.2
Bond,30-06-2022,1640120,8723.57,14,21283.86,0.52,7.01,7
Bond,31-03-2022,9923,5704.99,11,11654.18,0.45,6.95,4.9
Bond,31-05-2012,367706,9593.12,16,33925.6,0.19,10.36,5.3
Bond,31-01-2013,244134,10120.61,17,33282.51,0.15,8.6,4.9
Bond,30-11-2015,9923,6841.6,2,18196.84,0.23,5.41,7.4
Bond,30-06-2018,826205,15957.16,17,37520.74,0.28,4.92,7.9
Bond,31-05-2020,232793,8494.16,10,18135.89,0.15,6.27,3.1
Bond,31-01-2012,1407158,9676.09,17,13552.2,0.22,7.65,6.3
Bond,30-04-2014,1244014,15771.89,4,33182.47,0.49,8.48,4.6
Bond,31-01-2020,568421,10859.96,6,23794.69,0.1,7.59,4.7
Bond,31-08-2016,9923,8160.86,15,14442.95,0.13,5.05,7.1
Bond,31-07-2019,298240,10168.97,14,24164.13,0.15,3.19,5.1
Bond,31-12-2019,1604403,7449.6,11,7672.85,0.24,7.75,4.6
Bond,30-09-2019,1598308,9209.81,12,35198.97,0.57,3.99,4.7
Bond,30-04-2017,9923,8505.31,4,24479.14,0.47,2.99,6.3
Bond,31-01-2016,1426291,6987.43,15,39963.46,0.18,5.69,7.2
Bond,31-08-2014,320248,7826.33,12,22346.1,0.41,7.03,5.7
Bond,31-07-2012,317064,9181.13,14,25966.19,0.48,9.86,5.3
Bond,31-05-2015,9923,9219.99,14,10702.56,0.33,5.01,7.5
Bond,30-06-2020,1609969,10453.57,1,18945.08,0.27,6.23,1
Bond,30-11-2022,326545,7165.8,16,20234.87,0.58,5.88,6.3
Bond,31-08-2022,1401115,10263.15,19,18945.79,0.49,7,13.5
Bond,31-07-2017,915475,6351.92,16,28733.81,0.59,2.36,5.7
Bond,30-09-2020,591686,7670.34,12,35943.19,0.24,7.27,-15
Bond,29-02-2016,666425,8829.26,7,24720.64,0.28,5.26,7.3
Bond,31-08-2012,260345,7937.73,5,18395.67,0.23,10.03,5.5
Bond,31-03-2015,1169762,9641.96,9,20693.43,0.66,5.25,7.4
Bond,31-05-2017,995570,7606.82,15,28893.87,0.45,2.18,6.1
Bond,31-08-2013,249537,10660.58,5,7035.52,0.15,10.6,4.4
Bond,31-03-2016,698687,16448.24,10,16920.5,0.47,4.83,7.5
Bond,31-07-2021,186350,12069.88,17,11959.22,0.24,5.59,10
Bond,30-09-2015,360316,11425.66,9,12212.51,0.56,4.41,7.2
Bond,28-02-2019,1430376,15144.98,4,27011,0.43,2.57,6.6
Bond,30-06-2017,1547469,8617.53,15,32649.56,0.34,1.46,5.9
Bond,30-11-2015,1173947,7497.56,17,13966.55,0.16,5.41,7.4
Bond,31-08-2012,594799,8461.23,7,25851.17,0.63,10.03,5.5
Bond,30-11-2015,1041646,5671.89,16,9368.23,0.41,5.41,7.4
Bond,31-01-2022,626577,9027.17,20,22844.17,0.36,6.01,5.1
Bond,31-08-2016,1342984,10249.66,14,24116.97,0.29,5.05,7.1
Bond,31-03-2017,594170,6216.04,2,39963.46,0.47,3.89,6.7
Bond,31-08-2021,162172,9325.35,14,6295.83,0.57,5.3,20.1
Bond,31-07-2012,696916,6000.41,12,23358.88,0.32,9.86,5.3
Bond,31-05-2022,1860133,7705.68,8,26736.12,0.5,7.04,4.1
Bond,31-10-2013,325456,7759.57,9,20958.48,0.41,12.2,4.7
Bond,30-06-2015,1141877,8734.08,7,32305.31,0.58,5.4,7.3
Bond,31-03-2014,906970,15809.25,3,23243.63,0.17,8.25,4.6
Bond,31-01-2019,628981,10326.23,16,27136.52,0.2,1.97,6.7
Bond,31-01-2013,390035,7777.88,15,25616.23,0.56,8.6,4.9
Bond,31-12-2016,1181821,8169.6,16,29934.73,0.16,3.41,7.1
Bond,31-07-2019,171188,15772.57,14,29621.52,0.55,3.19,5.1
Bond,31-07-2016,425121,5798.31,3,19820.76,0.48,6.07,7.3
Bond,31-07-2015,175837,13619.77,6,4228.51,0.27,3.69,7.1
Bond,31-07-2021,33709,6972.07,14,20074.24,0.34,5.59,10
Bond,30-11-2018,1405162,7126.51,15,24506.84,0.3,2.33,7.1
Bond,30-04-2012,991545,10343.86,13,34707.33,0.51,10.26,5.7
Bond,31-07-2016,9923,6032.64,20,36384.72,0.3,6.07,7.3
Bond,31-01-2014,369003,9026.44,4,24041.13,0.32,8.6,4.7
Bond,30-04-2022,575474,12019.63,14,29246.83,0.26,7.79,4.9
Bond,31-05-2019,164756,9042.66,17,25776.54,0.29,3.05,5.8
Bond,31-08-2022,627090,8507.36,11,25018.87,0.33,7,13.5
Bond,31-10-2013,1645184,5979.09,15,31935.1,0.17,12.2,4.7
Bond,31-03-2021,778889,6339.45,19,34083.55,0.49,5.52,0.6
Bond,30-06-2017,21575,8357.52,7,22060.45,0.55,1.46,5.9
Bond,31-07-2016,369309,7686.72,3,24267.92,0.57,6.07,7.3
Bond,31-08-2014,458880,9651.16,18,20408.24,0.21,7.03,5.7
Bond,28-02-2019,413680,12788.52,15,19536.54,0.56,2.57,6.6
Bond,30-04-2020,1317175,8037.51,7,17196.76,0.33,7.22,3.7
Bond,30-04-2012,400853,12126.56,5,28441.75,0.48,10.26,5.7
Bond,30-06-2018,1523786,6352.01,19,22483.59,0.28,4.92,7.9
Bond,30-04-2017,105644,7751.49,16,26076.08,0.27,2.99,6.3
Bond,30-11-2014,1418452,9539.21,8,32335.26,0.52,3.27,5.3
Bond,31-03-2022,1376265,7472.11,1,28202.74,0.19,6.95,4.9
Bond,31-01-2013,585600,13080.23,15,36137.56,0.2,8.6,4.9
Bond,30-04-2019,1176363,8056.63,3,14764.76,0.58,2.99,6.1
Bond,30-11-2019,887333,5493.66,14,20614.11,0.3,5.54,4.5
Bond,30-04-2018,402166,7683.46,6,17321.76,0.12,4.58,7.5
Bond,30-09-2013,9923,7975.42,17,14739.65,0.25,11.2,4.6
Bond,28-02-2017,9923,8200.83,11,24921.64,0.47,3.65,7
Bond,30-09-2022,9923,17267.73,11,496.15,0.51,7.41,9
Bond,30-09-2022,9923,8876.92,10,33228.69,0.24,7.41,9
Bond,31-01-2014,89404,8002.72,16,29715.03,0.29,8.6,4.7
Bond,31-08-2013,886349,9698.7,17,23141.59,0.39,10.6,4.4
Bond,30-09-2020,57030,9433.44,15,14858.19,0.52,7.27,-15
Bond,31-07-2022,1419506,10784.24,2,12392.03,0.6,6.71,9
Bond,31-05-2012,672595,11744.18,11,27942.65,0.47,10.36,5.3
Bond,31-12-2019,183253,11258.58,1,20254.82,0.15,7.75,4.6
Bond,31-01-2014,690027,9080.96,1,23716.43,0.32,8.6,4.7
Bond,31-07-2015,677066,8303.35,17,30629.85,0.31,3.69,7.1
Bond,31-03-2017,298802,9295.3,4,10707.85,0.59,3.89,6.7
Bond,31-10-2015,156995,8151.72,12,17155.36,0.48,5,7.4
Bond,30-09-2017,194489,15291.46,5,12577.66,0.54,2.28,6
Bond,31-12-2012,468236,8972.5,7,18855.84,0.22,10.56,5.1
Bond,30-09-2020,921212,5530.93,10,28533.1,0.41,7.27,-15
Bond,31-01-2018,1441523,7861.28,15,11201.85,0.57,5.07,7
Bond,31-07-2018,270131,8314.65,4,29824.57,0.18,4.17,8
Bond,30-09-2014,507038,9584.8,16,4941.23,0.41,5.63,5.5
Bond,31-08-2013,1221238,9504.46,18,29264.12,0.32,10.6,4.4
Bond,30-09-2021,1643454,9246.95,9,18111.21,0.59,4.35,15
Bond,30-04-2012,1324681,11174.86,5,15697.53,0.42,10.26,5.7
Bond,30-06-2017,137475,8111.92,10,16208.6,0.4,1.46,5.9
Bond,31-05-2014,1438108,10311.24,17,22018.45,0.38,8.33,4.6
Bond,31-12-2012,547707,8152.47,6,20557.05,0.15,10.56,5.1
Bond,31-08-2013,1321703,12660.8,5,27791.29,0.27,10.6,4.4
Bond,28-02-2019,1277944,10871.92,17,29200.23,0.26,2.57,6.6
Bond,30-11-2015,185312,7274.35,14,496.15,0.35,5.41,7.4
Bond,31-01-2019,114109,8532.21,14,5488.69,0.2,1.97,6.7
Bond,31-08-2012,190012,6838.89,16,25241.85,0.52,10.03,5.5
Bond,31-03-2015,1253503,11087.89,8,34737.64,0.52,5.25,7.4
Bond,31-07-2013,85192,6499.14,5,18040.51,0.4,10.6,4.5
Bond,31-10-2021,954937,6462.77,16,26958.81,0.52,4.48,13
Bond,30-06-2022,1485938,7453.19,10,20733.1,0.49,7.01,7
Bond,30-06-2020,90067,6507.56,15,32003.14,0.28,6.23,1
Bond,31-08-2020,1377541,9219.81,12,26317.51,0.4,6.69,-23.9
Bond,31-05-2018,329816,11020.71,18,33450.17,0.44,4.87,7.7
Bond,28-02-2014,929080,8853.07,14,24417.87,0.32,7.88,4.7
Bond,30-09-2020,103027,9504.31,1,34686.97,0.52,7.27,-15
Bond,31-10-2017,1249958,12688.82,3,22103.51,0.35,3.58,6.1
Bond,28-02-2017,1085101,11397.32,6,30508.09,0.53,3.65,7
Bond,31-03-2012,349471,6526.76,15,20974.88,0.53,9.47,5.9
Bond,29-02-2020,9923,6465,17,31396.14,0.39,6.58,4.7
Bond,30-11-2019,138026,8943.08,12,28306.45,0.33,5.54,4.5
Bond,30-09-2012,69107,8198.36,10,25064.96,0.15,9.73,5.4
Bond,30-11-2013,9923,7624.58,17,17239.85,0.58,10.3,4.8
Bond,31-08-2013,9923,9066.13,19,28532.72,0.23,10.6,4.4
Bond,31-12-2013,930579,10842.97,11,26469.64,0.37,10.6,4.8
Bond,31-01-2015,1443619,6670.54,8,23752.19,0.45,5.19,6.3
Bond,30-09-2021,1173175,8757.57,3,7120.94,0.17,4.35,15
Bond,31-01-2022,868051,9061.09,10,39963.46,0.47,6.01,5.1
Bond,30-04-2017,293110,8322.87,16,21928.01,0.56,2.99,6.3
Bond,31-10-2014,967499,9603.41,7,26155.37,0.16,4.62,5.3
Bond,30-09-2020,352239,6583.39,6,5215.91,0.24,7.27,-15
Bond,30-09-2019,582251,9968.77,10,30453.64,0.41,3.99,4.7
Bond,30-09-2017,34237,10860.68,9,26438.47,0.28,2.28,6
Bond,31-01-2013,713967,11847.2,15,33184.59,0.11,8.6,4.9
Bond,28-02-2019,918041,5824.33,15,20983.9,0.5,2.57,6.6
Bond,31-12-2014,610144,7369.97,15,13602.08,0.56,4.28,6
Bond,28-02-2015,138549,7245.58,11,9156.36,0.5,5.37,7.5
Bond,29-02-2012,1938907,5584.68,11,39271.21,0.5,8.83,6.1
Bond,31-12-2015,381199,8161.98,9,30480.94,0.69,5.62,7.3
Bond,30-11-2018,1073684,10665.39,15,31643,0.56,2.33,7.1
Bond,31-01-2022,1039772,9996.64,17,18438.05,0.5,6.01,5.1
Bond,31-07-2020,1527736,8886.3,13,26641.72,0.46,6.73,-15
Bond,30-06-2016,938688,8613.41,10,26007.21,0.47,5.77,7.5
Bond,31-10-2018,1442237,5360.01,5,37139.84,0.49,3.38,7.3
Bond,31-01-2019,901362,10179.61,7,34062.37,0.38,1.97,6.7
Bond,31-03-2019,564133,6511.11,14,23330.68,0.45,2.86,6.3
Bond,30-11-2021,1186267,8780.85,19,17853.55,0.38,4.91,8.4
Bond,31-12-2017,252228,11276.47,19,10656.24,0.16,5.21,6.7
Bond,28-02-2021,292657,6982.25,14,23769.61,0.26,5.03,0.4
Bond,30-09-2018,502020,10247.53,19,4507,0.65,3.17,7.7
Bond,31-10-2022,1737146,8319.69,10,29222.77,0.43,6.77,7
Bond,31-05-2013,1324340,8043.57,14,38287.75,0.61,9.4,4.8
Bond,30-11-2015,458009,10072.15,9,4661.72,0.17,5.41,7.4
Bond,30-11-2021,9923,7111.23,16,20712.42,0.55,4.91,8.4
Bond,30-04-2021,194186,8901.18,15,29335.73,0.46,4.23,0.9
Bond,31-03-2019,699797,8042.22,15,11902.99,0.31,2.86,6.3
Bond,31-05-2013,929150,7577.55,16,24760.74,0.48,9.4,4.8
Bond,30-06-2016,1503349,11438.35,15,30227.09,0.48,5.77,7.5
Bond,30-11-2021,454697,10574.55,14,21463.5,0.16,4.91,8.4
Bond,31-01-2013,807633,6933.93,16,4167.06,0.18,8.6,4.9
Bond,30-11-2016,109275,7482.4,13,25902.32,0.56,3.63,7.3
Bond,31-01-2021,9923,13239.91,10,12271.55,0.39,4.06,-1
Bond,30-11-2017,579668,4926.22,13,26269.79,0.17,4.88,6.3
Bond,28-02-2021,1170481,9346.55,5,28578.82,0.56,5.03,0.4
Bond,30-06-2021,441779,17159.12,4,1501.35,0.18,6.26,3
Bond,30-04-2021,1349825,9756.76,6,22092.22,0.24,4.23,0.9
Bond,30-11-2015,77577,14816.16,3,10456.67,0.15,5.41,7.4
Bond,31-01-2015,1754118,7719.25,13,26736.5,0.45,5.19,6.3
Bond,31-05-2020,181718,7520.01,15,13330.97,0.21,6.27,3.1
Bond,30-04-2019,1151406,12308.84,20,30645.72,0.19,2.99,6.1
Bond,30-11-2017,1722068,11888.11,5,33872.73,0.22,4.88,6.3
Bond,31-05-2020,612077,8614.16,12,26136.28,0.29,6.27,3.1
Bond,28-02-2022,1236663,11884.64,2,17257.51,0.24,6.07,5.4
Bond,28-02-2014,1281527,7983.54,12,29317.27,0.48,7.88,4.7
Bond,31-08-2018,831913,18758.35,13,30715.35,0.47,3.69,8.2
Bond,30-04-2012,1971627,6762.02,14,24772.91,0.53,10.26,5.7
Bond,31-03-2012,296379,9113.77,4,23911.56,0.51,9.47,5.9
Bond,31-05-2013,66891,8264.42,5,496.15,0.4,9.4,4.8
Bond,30-06-2015,205424,7762.4,4,27599.75,0.3,5.4,7.3
Bond,31-01-2012,945751,7728.33,16,21681.97,0.43,7.65,6.3
Bond,31-07-2016,52674,11257.99,5,15584.51,0.14,6.07,7.3
Bond,31-01-2015,1633098,7192.47,18,30682.96,0.49,5.19,6.3
Bond,31-07-2021,506552,6823.97,15,30072.28,0.57,5.59,10
Bond,31-07-2021,512217,10538.22,17,29699.32,0.67,5.59,10
Bond,31-07-2017,9923,7475.24,2,27870.05,0.17,2.36,5.7
Bond,30-11-2017,1227978,8162.07,19,21588.49,0.48,4.88,6.3
Bond,31-05-2012,302658,8097.5,14,18129.89,0.32,10.36,5.3
Bond,30-04-2020,370914,8690.03,15,7865.61,0.49,7.22,3.7
Bond,31-12-2015,227898,9645.47,15,13008.29,0.53,5.62,7.3
Bond,31-03-2015,495465,7559.14,13,30256.19,0.28,5.25,7.4
Bond,29-02-2016,905208,6345.65,10,13603.21,0.23,5.26,7.3
Bond,28-02-2013,189326,6892.61,11,18452.14,0.27,7.9,4.5
Bond,29-02-2020,1533154,7146.81,4,25853.05,0.69,6.58,4.7
Bond,31-03-2017,9923,9245.55,2,28512.12,0.23,3.89,6.7
Bond,30-11-2017,613234,11320.16,17,20135.48,0.41,4.88,6.3
Bond,30-09-2021,474911,9552.7,6,10564.53,0.44,4.35,15
Bond,30-06-2012,1411109,13438.92,4,23586.45,0.31,9.93,5.4
Bond,31-01-2015,445442,10642.19,7,31743.02,0.58,5.19,6.3
Bond,31-05-2016,362795,9741.19,1,24040.29,0.26,5.76,7.9
Bond,31-05-2013,1470193,10199.93,11,28867.72,0.47,9.4,4.8
Bond,28-02-2017,1410542,10296.12,20,36929.87,0.52,3.65,7
Bond,30-09-2016,212413,8696.97,13,22693.14,0.38,4.39,7.2
Bond,30-06-2014,683603,6493.29,14,12899.85,0.57,6.77,4.8
Bond,31-01-2016,480391,8395.53,5,14050.57,0.52,5.69,7.2
Bond,31-01-2015,273766,9350.91,15,7249.94,0.56,5.19,6.3
Bond,31-10-2013,51518,6750.32,6,2996.29,0.16,12.2,4.7
Bond,30-11-2021,1037040,6682.77,9,26904.96,0.45,4.91,8.4
Bond,31-12-2014,9923,7085.4,17,6357.32,0.6,4.28,6
Bond,30-09-2020,590623,7406.95,15,22887.6,0.49,7.27,-15
Bond,31-07-2017,1433429,15066.68,14,28763.49,0.1,2.36,5.7
Bond,30-09-2014,1287120,9441.45,7,21923.71,0.14,5.63,5.5
Bond,31-12-2021,617475,10223.73,13,36117.61,0.39,5.66,6.2
Bond,31-12-2018,266944,9666.96,9,18684.48,0.48,2.11,6.9
Bond,30-11-2022,205930,10944.17,9,20229.71,0.18,5.88,6.3
Bond,31-07-2020,63752,8716.33,16,16211.63,0.25,6.73,-15
Bond,31-10-2020,1471503,9498.02,11,23306.23,0.19,7.61,-10
Bond,28-02-2015,578970,12606.78,15,11940.89,0.5,5.37,7.5
Bond,31-08-2016,1086618,6646.17,12,23523.03,0.47,5.05,7.1
Bond,31-03-2019,1041194,12668.89,17,27840.26,0.42,2.86,6.3
Bond,31-03-2022,1598148,7898.15,17,24894.7,0.16,6.95,4.9
Bond,30-11-2014,267291,5554.2,15,4001.58,0.54,3.27,5.3
Bond,31-05-2020,300252,8643.22,15,6491.93,0.46,6.27,3.1
Bond,31-03-2020,199214,7967,19,32663.39,0.57,5.84,4.1
Bond,31-03-2022,458740,9674.83,17,21906,0.38,6.95,4.9
Bond,30-11-2022,1198592,7415.44,4,28574.76,0.52,5.88,6.3
Bond,28-02-2019,48044,6825.51,14,22120.38,0.14,2.57,6.6
Bond,31-08-2017,9923,10384.34,1,8445.09,0.55,2.28,5.7
Bond,30-04-2018,1433798,10717.83,5,20847.65,0.65,4.58,7.5
Bond,31-08-2018,57075,9289.26,14,31017.2,0.5,3.69,8.2
Bond,30-11-2012,557715,10469.18,16,28262.16,0.53,9.9,5.3
Bond,31-03-2014,9923,11026.87,13,18097.16,0.63,8.25,4.6
Bond,31-10-2012,1410276,8537.25,13,24971.6,0.54,9.75,5.4
Bond,31-08-2014,109087,6984.2,5,30160.67,0.58,7.03,5.7
Bond,30-11-2017,1294507,7376.97,12,19081.03,0.29,4.88,6.3
Bond,30-04-2019,473629,8096.61,14,17713.16,0.24,2.99,6.1
Bond,30-04-2020,242382,7118.66,18,24998.65,0.57,7.22,3.7
Bond,31-08-2019,9923,9900.65,14,14892.33,0.46,3.28,5
Bond,30-09-2018,607675,7272.86,12,30282.35,0.52,3.17,7.7
Bond,31-10-2019,442356,9150.26,16,19643.96,0.53,4.62,4.5
Bond,30-09-2018,9923,9708.67,8,19126.35,0.17,3.17,7.7
Bond,31-10-2018,107998,9570.04,14,12080.38,0.47,3.38,7.3
Bond,31-07-2021,1102017,11551.79,15,27166.78,0.21,5.59,10
Bond,31-05-2021,114521,8181.23,4,27759.37,0.29,6.3,1.6
Bond,31-07-2012,1489022,9982.41,17,32333.04,0.29,9.86,5.3
Bond,31-03-2022,1998173,9512.03,4,33251.22,0.24,6.95,4.9
Bond,31-01-2017,258613,11103.21,19,39963.46,0.16,3.17,7.1
Bond,31-05-2022,73734,10529.08,5,31979.5,0.19,7.04,4.1
Bond,31-12-2015,227459,8735.49,2,28760.18,0.27,5.62,7.3
Bond,30-04-2022,621101,8567.77,13,5459.43,0.45,7.79,4.9
Bond,30-09-2016,751581,9874.17,7,32961.31,0.46,4.39,7.2
Bond,30-06-2015,1008187,15124.6,3,30206.7,0.22,5.4,7.3
Bond,30-09-2022,1312549,8390.06,14,34119.28,0.27,7.41,9
Bond,30-04-2017,1010909,7695.22,13,19781.07,0.29,2.99,6.3
Bond,30-09-2018,340986,10654.15,17,34849.88,0.26,3.17,7.7
Bond,30-06-2012,117157,10564.18,9,18655.91,0.39,9.93,5.4
Bond,31-07-2021,1273938,6174.11,16,26725,0.25,5.59,10
Bond,31-08-2018,147936,5410.1,16,28710.82,0.18,3.69,8.2
Bond,30-09-2017,1219134,8436.97,4,30208.71,0.25,2.28,6
Bond,31-07-2021,1031288,7289.87,13,10893.5,0.59,5.59,10
Bond,31-01-2018,779093,18758.35,5,34617.53,0.33,5.07,7
Bond,31-08-2021,273236,9197.64,18,27325.24,0.42,5.3,20.1
Bond,30-04-2022,1293662,8362.24,13,12894.67,0.49,7.79,4.9
Bond,30-11-2015,429917,4993.28,16,39963.46,0.17,5.41,7.4
Bond,31-01-2016,33765,9210.02,15,36057.79,0.68,5.69,7.2
Bond,31-12-2012,1384259,7543.8,19,20681.49,0.5,10.56,5.1
Bond,31-10-2017,268652,9732.52,16,26439.94,0.13,3.58,6.1
Bond,31-05-2022,9923,11377.29,19,25581.59,0.53,7.04,4.1
Bond,30-04-2013,257312,8993.14,13,32313.05,0.33,9.6,4.7
Bond,31-12-2013,233532,9209.71,9,29771.04,0.42,10.6,4.8
Bond,31-01-2021,133629,7904.23,14,29757.88,0.18,4.06,-1
Bond,31-03-2022,100506,10355.19,13,18054.34,0.24,6.95,4.9
Bond,30-04-2022,401390,17898.47,7,32777.87,0.58,7.79,4.9
Bond,30-04-2017,1230023,10351.93,8,16675.95,0.15,2.99,6.3
Bond,30-11-2012,25527,7906.21,17,27332.1,0.28,9.9,5.3
Bond,30-06-2016,85508,9389.71,8,2692.23,0.22,5.77,7.5
Bond,31-05-2021,207633,8356.83,14,17546.95,0.34,6.3,1.6
Bond,31-07-2021,614675,9274.55,20,15699.77,0.31,5.59,10
Bond,31-12-2014,452513,9143.82,17,24872.8,0.29,4.28,6
Bond,30-11-2012,629105,8159.1,5,2710.27,0.48,9.9,5.3
Bond,31-03-2019,170186,8426.66,20,25429.88,0.6,2.86,6.3
