Investment type,Transaction date,Investment amount,Closing price,Holding period,Transaction fees,Market volatility,Inflation Rate,GDP Rate
Debentures,30-09-2022,1000676,103.825867,8,3021,0.28,7.41,9
Debentures,30-09-2022,981573,101.902972,9,3007,0.51,7.41,9
Debentures,30-09-2022,1017784,99.54895,15,2972,0.45,7.41,9
Debentures,30-09-2022,1002394,101.212441,10,2988,0.52,7.41,9
Debentures,30-09-2022,954843,100.112178,16,3008,0.32,7.41,9
Debentures,30-09-2022,366656,108.708197,13,3035,0.37,7.41,9
Debentures,30-09-2022,985969,103.544733,18,2997,0.56,7.41,9
Debentures,30-09-2022,978271,101.447921,6,3001,0.17,7.41,9
Debentures,30-09-2022,988301,103.909057,18,2999,0.27,7.41,9
Debentures,30-09-2022,1003917,105.450123,10,2988,0.18,7.41,9
Debentures,30-09-2022,969621,101.681015,14,2971,0.21,7.41,9
Debentures,30-09-2022,973682,106.242139,7,3005,0.08,7.41,9
Debentures,30-09-2022,990064,103.186286,16,2945,0.47,7.41,9
Debentures,30-09-2022,981934,101.096721,6,2971,0.2,7.41,9
Debentures,30-09-2022,983040,104.581865,19,2969,0.21,7.41,9
Debentures,30-09-2022,976773,106.607804,19,941,0.23,7.41,9
Debentures,30-09-2022,1003883,105.715742,20,3035,0.23,7.41,9
Debentures,30-09-2022,1001524,102.646539,17,2981,0.43,7.41,9
Debentures,30-09-2022,957088,105.218038,20,3010,0.19,7.41,9
Debentures,30-09-2022,1271935,101.290998,5,1447,0.35,7.41,9
Debentures,30-09-2022,998794,102.711696,18,2992,0.5,7.41,9
Debentures,30-09-2022,970434,102.875858,20,3012,0.38,7.41,9
Debentures,30-09-2022,971312,103.344999,17,2959,0.59,7.41,9
Debentures,30-09-2022,992647,103.576468,19,2328,0.39,7.41,9
Debentures,30-09-2022,976786,106.738368,20,2991,0.15,7.41,9
Debentures,30-09-2022,975416,104.80575,15,2962,0.43,7.41,9
Debentures,30-09-2022,999982,106.390868,20,3018,0.3,7.41,9
Debentures,30-09-2022,991326,98.14039,10,3038,0.52,7.41,9
Debentures,30-09-2022,958616,179.9737,18,2942,0.41,7.41,9
Debentures,30-09-2022,1010785,104.482944,18,3028,0.6,7.41,9
Debentures,30-09-2022,974779,102.571149,19,3048,0.51,7.41,9
Debentures,30-09-2022,965279,106.500593,8,2898,0.56,7.41,9
Debentures,30-09-2022,975861,105.868221,17,3002,0.22,7.41,9
Debentures,30-09-2022,1003269,105.050299,16,3026,0.24,7.41,9
Debentures,30-09-2022,956817,103.175186,20,2933,0.34,7.41,9
Debentures,30-09-2022,974378,107.485853,18,3043,0.29,7.41,9
Debentures,30-09-2022,971493,101.143366,4,3049,0.49,7.41,9
Debentures,30-09-2022,970522,105.883613,14,2964,0.39,7.41,9
Debentures,30-09-2022,964300,104.673095,13,1767,0.39,7.41,9
Debentures,30-09-2022,998425,103.919434,20,2968,0.37,7.41,9
Debentures,30-09-2022,985026,104.393611,20,2896,0.31,7.41,9
Debentures,30-09-2022,987674,106.978581,20,3036,0.16,7.41,9
Debentures,30-09-2022,376605,103.458453,16,2973,0.48,7.41,9
Debentures,30-09-2022,979533,104.90621,15,2950,0.22,7.41,9
Debentures,30-09-2022,992869,101.73423,20,2966,0.21,7.41,9
Debentures,30-09-2022,975840,102.768574,17,2997,0.15,7.41,9
Debentures,30-09-2022,1003988,107.028451,20,3036,0.55,7.41,9
Debentures,30-09-2022,959213,104.987117,18,2906,0.47,7.41,9
Debentures,30-09-2022,983573,103.972547,8,2990,0.19,7.41,9
Debentures,30-09-2022,981101,105.625955,18,3013,0.35,7.41,9
Debentures,30-09-2022,200000,105.83158,7,2352,0.24,7.41,9
Debentures,30-09-2022,983491,100.66539,19,3054,0.41,7.41,9
Debentures,30-09-2022,968818,104.436541,20,2977,0.34,7.41,9
Debentures,30-09-2022,984301,104.925907,20,2988,0.26,7.41,9
Debentures,30-09-2022,976390,106.736394,1,3000,0.1,7.41,9
Debentures,30-09-2022,974412,101.737735,19,3065,0.28,7.41,9
Debentures,30-09-2022,963884,103.644859,18,3011,0.43,7.41,9
Debentures,30-09-2022,974972,106.549557,13,3016,0.28,7.41,9
Debentures,30-09-2022,974685,179.9737,10,2999,0.37,7.41,9
Debentures,30-09-2022,981249,107.2315,10,2973,0.28,7.41,9
Debentures,30-09-2022,965623,106.208759,8,2935,0.27,7.41,9
Debentures,30-09-2022,977613,108.196797,16,1859,0.4,7.41,9
Debentures,30-09-2022,983573,100.591318,20,2939,0.51,7.41,9
Debentures,30-09-2022,974884,103.907918,9,2983,0.13,7.41,9
Debentures,30-09-2022,1012275,104.58248,19,3007,0.6,7.41,9
Debentures,30-09-2022,955796,103.961147,19,2981,0.28,7.41,9
Debentures,30-09-2022,992211,108.105096,7,2982,0.12,7.41,9
Debentures,30-09-2022,468334,102.383016,18,2975,0.6,7.41,9
Debentures,30-09-2022,993819,99.777397,17,2982,0.53,7.41,9
Debentures,30-09-2022,999040,104.138342,17,3034,0.13,7.41,9
Debentures,30-09-2022,959788,102.066008,20,2980,0.59,7.41,9
Debentures,30-09-2022,989453,103.680822,19,2995,0.11,7.41,9
Debentures,30-09-2022,986328,101.974417,11,2973,0.16,7.41,9
Debentures,30-09-2022,1020474,103.245223,15,3031,0.27,7.41,9
Debentures,30-09-2022,986075,101.614767,10,2966,0.33,7.41,9
Debentures,30-09-2022,959294,101.425537,7,2989,0.09,7.41,9
Debentures,30-09-2022,978514,99.514209,5,2996,0.21,7.41,9
Debentures,30-09-2022,977502,107.890739,7,2966,0.21,7.41,9
Debentures,30-09-2022,993720,106.422177,15,2975,0.18,7.41,9
Debentures,30-09-2022,997273,102.451994,16,3019,0.6,7.41,9
Debentures,30-09-2022,200000,102.831696,13,2951,0.17,7.41,9
Debentures,30-09-2022,967378,104.725839,20,3017,0.29,7.41,9
Debentures,30-09-2022,997209,105.251078,18,2973,0.41,7.41,9
Debentures,30-09-2022,976847,102.775199,15,2994,0.55,7.41,9
Debentures,31-10-2022,975836,102.388886,12,1034,0.36,6.77,7
Debentures,31-10-2022,981039,103.07775,15,2929,0.48,6.77,7
Debentures,31-10-2022,971522,105.136318,11,2985,0.11,6.77,7
Debentures,31-10-2022,981467,98.884017,20,2975,0.36,6.77,7
Debentures,31-10-2022,993148,106.20603,18,1725,0.59,6.77,7
Debentures,31-10-2022,1005674,105.159978,20,2989,0.22,6.77,7
Debentures,31-10-2022,992212,179.9737,10,3032,0.07,6.77,7
Debentures,31-10-2022,1012272,101.15925,18,2989,0.23,6.77,7
Debentures,31-10-2022,1016807,103.507111,20,3052,0.43,6.77,7
Debentures,31-10-2022,985043,103.675984,8,3044,0.33,6.77,7
Debentures,31-10-2022,973072,103.569284,19,2948,0.37,6.77,7
Debentures,31-10-2022,993544,100.426822,15,2989,0.22,6.77,7
Debentures,31-10-2022,977818,104.927147,13,2952,0.38,6.77,7
Debentures,31-10-2022,967693,103.057967,13,2971,0.29,6.77,7
Debentures,31-10-2022,989364,102.776854,19,2985,0.22,6.77,7
Debentures,31-10-2022,1003606,97.961513,16,3521,0.12,6.77,7
Debentures,31-10-2022,1400046,104.742971,16,2132,0.28,6.77,7
Debentures,31-10-2022,999189,105.360156,20,2950,0.26,6.77,7
Debentures,31-10-2022,982308,105.117297,15,3018,0.52,6.77,7
Debentures,31-10-2022,987546,100.506783,9,1538,0.58,6.77,7
Debentures,31-10-2022,989771,179.9737,18,3034,0.56,6.77,7
Debentures,31-10-2022,982040,107.643564,18,2996,0.6,6.77,7
Debentures,31-10-2022,985885,104.154006,20,2911,0.3,6.77,7
Debentures,31-10-2022,957543,105.295909,3,3008,0.21,6.77,7
Debentures,31-10-2022,961249,108.189773,9,3011,0.25,6.77,7
Debentures,31-10-2022,991509,103.690801,20,3059,0.42,6.77,7
Debentures,31-10-2022,1002205,102.712122,13,2990,0.49,6.77,7
Debentures,31-10-2022,980675,102.584198,17,3079,0.49,6.77,7
Debentures,31-10-2022,559828,175.179105,7,3019,0.46,6.77,7
Debentures,31-10-2022,1001674,102.495257,20,2048,0.15,6.77,7
Debentures,31-10-2022,966678,106.246699,19,2936,0.02,6.77,7
Debentures,31-10-2022,987063,106.394262,9,2992,0.26,6.77,7
Debentures,31-10-2022,993941,104.240806,18,1901,0.23,6.77,7
Debentures,31-10-2022,1006795,104.772188,6,3021,0.27,6.77,7
Debentures,31-10-2022,979987,103.597025,20,3001,0.56,6.77,7
Debentures,31-10-2022,977267,100.937219,18,2911,0.38,6.77,7
Debentures,31-10-2022,974315,104.902249,13,2970,0.59,6.77,7
Debentures,31-10-2022,995667,99.153924,11,2991,0.26,6.77,7
Debentures,31-10-2022,989136,103.298887,16,3009,0.31,6.77,7
Debentures,31-10-2022,987793,103.905032,18,2982,0.08,6.77,7
Debentures,31-10-2022,976785,102.543179,14,1889,0.48,6.77,7
Debentures,31-10-2022,997193,102.977882,17,2996,0.47,6.77,7
Debentures,31-10-2022,977863,99.511153,16,2974,0.45,6.77,7
Debentures,31-10-2022,983141,99.844565,19,2980,0.3,6.77,7
Debentures,31-10-2022,963470,104.193807,19,2995,0.57,6.77,7
Debentures,31-10-2022,972476,102.068228,7,3005,0.17,6.77,7
Debentures,31-10-2022,982103,103.909429,19,2633,0.22,6.77,7
Debentures,31-10-2022,974030,100.593602,4,3004,0.53,6.77,7
Debentures,31-10-2022,986270,105.421908,16,3007,0.29,6.77,7
Debentures,31-10-2022,982117,105.681065,14,2976,0.23,6.77,7
Debentures,31-10-2022,1000055,105.216606,3,2970,0.41,6.77,7
Debentures,31-10-2022,980543,104.522582,6,2950,0.15,6.77,7
Debentures,31-10-2022,971232,105.50909,4,3034,0.39,6.77,7
Debentures,31-10-2022,987660,103.658723,11,2999,0.24,6.77,7
Debentures,31-10-2022,991076,104.468075,5,2959,0.25,6.77,7
Debentures,31-10-2022,997506,104.997175,17,3048,0.42,6.77,7
Debentures,31-10-2022,971031,107.360238,15,3026,0.17,6.77,7
Debentures,31-10-2022,967919,103.241427,7,2962,0.39,6.77,7
Debentures,31-10-2022,988843,101.409986,20,2942,0.52,6.77,7
Debentures,31-10-2022,681958,107.969355,18,3048,0.37,6.77,7
Debentures,31-10-2022,968141,105.361961,15,2987,0.3,6.77,7
Debentures,31-10-2022,1003065,104.516581,17,2972,0.51,6.77,7
Debentures,31-10-2022,986584,107.829116,7,2960,0.24,6.77,7
Debentures,31-10-2022,993634,100.791232,16,2957,0.47,6.77,7
Debentures,31-10-2022,987294,179.9737,20,2964,0.52,6.77,7
Debentures,31-10-2022,978409,108.725153,14,2967,0.14,6.77,7
Debentures,31-10-2022,981101,102.418857,18,2986,0.51,6.77,7
Debentures,31-10-2022,973439,106.14574,14,3057,0.56,6.77,7
Debentures,31-10-2022,962638,98.247825,17,3040,0.35,6.77,7
Debentures,31-10-2022,982317,101.21271,19,2965,0.11,6.77,7
Debentures,31-10-2022,200000,101.97484,15,2962,0.48,6.77,7
Debentures,31-10-2022,980533,103.958428,17,3040,0.27,6.77,7
Debentures,31-10-2022,977011,101.841475,20,3041,0.16,6.77,7
Debentures,31-10-2022,531525,103.059592,16,2977,0.22,6.77,7
Debentures,31-10-2022,996022,106.726645,18,2940,0.45,6.77,7
Debentures,31-10-2022,988212,101.508467,19,2966,0.19,6.77,7
Debentures,31-10-2022,993287,104.77793,16,3026,0.44,6.77,7
Debentures,31-10-2022,981155,179.9737,15,2990,0.16,6.77,7
Debentures,31-10-2022,999446,101.684593,15,3050,0.24,6.77,7
Debentures,31-10-2022,979338,99.911775,8,3010,0.35,6.77,7
Debentures,31-10-2022,980213,106.050929,15,3060,0.57,6.77,7
Debentures,31-10-2022,611056,103.522874,8,3031,0.13,6.77,7
Debentures,31-10-2022,988705,98.486314,15,3016,0.2,6.77,7
Debentures,31-10-2022,983889,100.817513,6,2954,0.29,6.77,7
Debentures,31-10-2022,990524,105.919977,17,3021,0.4,6.77,7
Debentures,31-10-2022,992169,104.576124,20,3045,0.17,6.77,7
Debentures,31-10-2022,980344,107.149311,8,3001,0.44,6.77,7
Debentures,31-10-2022,996313,100.182609,15,2974,0.3,6.77,7
Debentures,31-10-2022,984631,101.698365,17,2966,0.23,6.77,7
Debentures,31-10-2022,1008021,104.172596,20,3016,0.52,6.77,7
Debentures,31-10-2022,979216,108.013518,12,2935,0.28,6.77,7
Debentures,31-10-2022,976526,105.319705,15,2952,0.08,6.77,7
Debentures,31-10-2022,991439,99.950184,17,2946,0.5,6.77,7
Debentures,31-10-2022,992950,102.043242,17,2954,0.21,6.77,7
Debentures,31-10-2022,993359,101.808757,12,2995,0.55,6.77,7
Debentures,31-10-2022,546237,102.766883,13,2962,0.05,6.77,7
Debentures,31-10-2022,448676,101.284265,5,2991,0.52,6.77,7
Debentures,31-10-2022,968091,97.961513,16,3019,0.05,6.77,7
Debentures,31-10-2022,1003883,102.359901,10,2888,0.24,6.77,7
Debentures,31-10-2022,999021,97.961513,20,3009,0.26,6.77,7
Debentures,31-10-2022,983731,104.306054,18,2997,0.56,6.77,7
Debentures,31-10-2022,982284,101.600506,20,2967,0.29,6.77,7
Debentures,31-10-2022,963164,104.493445,11,2959,0.15,6.77,7
Debentures,31-10-2022,984400,105.398789,19,2986,0.09,6.77,7
Debentures,31-10-2022,975248,104.294348,1,3007,0.29,6.77,7
Debentures,31-10-2022,988802,106.225863,18,3028,0.18,6.77,7
Debentures,31-10-2022,990810,105.088477,17,2992,0.17,6.77,7
Debentures,31-10-2022,994316,104.441664,7,2982,0.31,6.77,7
Debentures,31-10-2022,993848,100.861779,14,2995,0.39,6.77,7
Debentures,31-10-2022,986742,102.607003,20,2998,0.35,6.77,7
Debentures,31-10-2022,970865,102.032588,18,3026,0.2,6.77,7
Debentures,31-10-2022,963562,105.60171,17,2901,0.28,6.77,7
Debentures,31-10-2022,977646,104.570494,20,3024,0.47,6.77,7
Debentures,31-10-2022,960500,159.390081,19,2953,0.13,6.77,7
Debentures,31-10-2022,992548,103.570272,19,913,0.26,6.77,7
Debentures,31-10-2022,995378,108.471042,18,2970,0.14,6.77,7
Debentures,31-10-2022,999607,107.166264,20,2960,0.24,6.77,7
Debentures,31-10-2022,960540,105.929474,20,2966,0.15,6.77,7
Debentures,31-10-2022,980824,103.347251,8,1946,0.15,6.77,7
Debentures,31-10-2022,965002,104.96542,13,2920,0.16,6.77,7
Debentures,31-10-2022,993741,99.412307,18,800,0.58,6.77,7
Debentures,31-10-2022,988101,108.353519,11,2965,0.53,6.77,7
Debentures,31-10-2022,975516,105.097802,13,3001,0.49,6.77,7
Debentures,31-10-2022,200000,107.022351,11,3004,0.11,6.77,7
Debentures,31-10-2022,1005250,102.540752,20,2996,0.49,6.77,7
Debentures,31-10-2022,986646,104.151469,6,2923,0.54,6.77,7
Debentures,31-10-2022,984078,102.161059,9,2965,0.54,6.77,7
Debentures,31-10-2022,980237,106.425878,18,2033,0.29,6.77,7
Debentures,31-10-2022,991012,100.446797,18,3053,0.46,6.77,7
Debentures,31-10-2022,987198,104.938078,16,3015,0.12,6.77,7
Debentures,31-10-2022,996549,101.888726,18,2938,0.35,6.77,7
Debentures,31-10-2022,981344,103.01167,17,3013,0.42,6.77,7
Debentures,31-10-2022,965978,99.159663,11,2989,0.28,6.77,7
Debentures,31-10-2022,993109,101.995405,7,2981,0.43,6.77,7
Debentures,31-10-2022,982350,101.21707,6,2957,0.1,6.77,7
Debentures,31-10-2022,994916,106.085381,14,3064,0.52,6.77,7
Debentures,31-10-2022,1002863,105.427344,18,2990,0.33,6.77,7
Debentures,31-10-2022,987115,102.874951,17,2979,0.55,6.77,7
Debentures,31-10-2022,200000,103.327279,18,2974,0.23,6.77,7
Debentures,31-10-2022,992573,106.909236,11,2968,0.18,6.77,7
Debentures,31-10-2022,995325,106.141006,20,2996,0.29,6.77,7
Debentures,31-10-2022,1488113,100.742606,16,3002,0.13,6.77,7
Debentures,31-10-2022,999141,102.29599,17,2980,0.6,6.77,7
Debentures,31-10-2022,995623,101.027541,8,3011,0.25,6.77,7
Debentures,31-10-2022,985443,103.994319,14,3037,0.29,6.77,7
Debentures,31-10-2022,987933,108.428216,16,3019,0.53,6.77,7
Debentures,31-10-2022,986267,97.961513,12,2985,0.42,6.77,7
Debentures,31-10-2022,1015266,104.27745,20,2981,0.17,6.77,7
Debentures,31-10-2022,976159,98.934464,7,2914,0.12,6.77,7
Debentures,31-10-2022,1001795,109.095179,13,3066,0.48,6.77,7
Debentures,31-10-2022,993030,173.550028,20,3019,0.57,6.77,7
Debentures,31-10-2022,1001437,101.132396,17,2963,0.5,6.77,7
Debentures,31-10-2022,983427,104.666278,8,3001,0.56,6.77,7
Debentures,31-10-2022,990945,106.693052,16,3004,0.26,6.77,7
Debentures,31-10-2022,1002048,104.811654,18,2981,0.09,6.77,7
Debentures,31-10-2022,994106,105.468352,5,2991,0.19,6.77,7
Debentures,31-10-2022,1011137,102.266921,14,2945,0.42,6.77,7
Debentures,31-10-2022,972277,100.460264,15,2945,0.6,6.77,7
Debentures,31-10-2022,997970,108.083601,19,3011,0.31,6.77,7
Debentures,31-10-2022,982396,102.819588,14,3026,0.15,6.77,7
Debentures,31-10-2022,982107,103.055372,4,3015,0.26,6.77,7
Debentures,31-10-2022,999023,108.090835,18,3008,0.19,6.77,7
Debentures,31-10-2022,369942,106.883452,19,2958,0.23,6.77,7
Debentures,31-10-2022,959952,179.9737,20,2924,0.6,6.77,7
Debentures,31-10-2022,1003408,107.923899,20,3034,0.58,6.77,7
Debentures,30-11-2022,975657,105.829388,17,3018,0.17,5.88,6.3
Debentures,30-11-2022,991973,105.651394,7,3000,0.18,5.88,6.3
Debentures,30-11-2022,968926,104.106804,15,2958,0.08,5.88,6.3
Debentures,30-11-2022,969370,100.429991,20,3090,0.6,5.88,6.3
Debentures,30-11-2022,969959,107.934959,16,2953,0.13,5.88,6.3
Debentures,30-11-2022,988871,103.176588,18,2991,0.33,5.88,6.3
Debentures,30-11-2022,979209,104.944282,18,1746,0.46,5.88,6.3
Debentures,30-11-2022,990544,104.125035,20,1357,0.28,5.88,6.3
Debentures,30-11-2022,200000,106.773302,19,2963,0.14,5.88,6.3
Debentures,30-11-2022,328944,105.548341,18,2961,0.5,5.88,6.3
Debentures,30-11-2022,343926,104.711416,17,3000,0.27,5.88,6.3
Debentures,30-11-2022,972981,103.303117,20,3075,0.25,5.88,6.3
Debentures,30-11-2022,998083,103.839771,17,2956,0.6,5.88,6.3
Debentures,30-11-2022,996285,106.922196,16,2987,0.25,5.88,6.3
Debentures,30-11-2022,994376,166.915728,18,3037,0.1,5.88,6.3
Debentures,30-11-2022,982914,98.306129,10,3045,0.31,5.88,6.3
Debentures,30-11-2022,970173,100.569516,18,1502,0.09,5.88,6.3
Debentures,30-11-2022,996285,103.895352,9,3026,0.25,5.88,6.3
Debentures,30-11-2022,700830,100.844498,7,2951,0.52,5.88,6.3
Debentures,30-11-2022,959804,101.087633,7,3053,0.48,5.88,6.3
Debentures,30-11-2022,979564,106.976831,17,2970,0.17,5.88,6.3
Debentures,30-11-2022,986558,107.19689,18,3016,0.5,5.88,6.3
Debentures,30-11-2022,970625,97.961513,18,2963,0.3,5.88,6.3
Debentures,30-11-2022,960491,98.328764,16,3009,0.52,5.88,6.3
Debentures,30-11-2022,965915,104.263651,20,3009,0.49,5.88,6.3
Debentures,30-11-2022,998682,102.626332,17,4000,0.16,5.88,6.3
Debentures,30-11-2022,980617,102.732675,18,2998,0.28,5.88,6.3
Debentures,30-11-2022,999680,101.290916,16,3046,0.46,5.88,6.3
Debentures,30-11-2022,1006203,102.091605,18,2994,0.26,5.88,6.3
Debentures,30-11-2022,968606,138.311519,20,2951,0.2,5.88,6.3
Debentures,30-11-2022,973124,103.965654,9,1043,0.08,5.88,6.3
Debentures,30-11-2022,979114,106.135032,20,2355,0.15,5.88,6.3
Debentures,30-11-2022,598639,103.194505,10,3038,0.23,5.88,6.3
Debentures,30-11-2022,988325,104.198755,13,2957,0.5,5.88,6.3
Debentures,30-11-2022,984892,107.169895,16,2979,0.39,5.88,6.3
Debentures,30-11-2022,954848,103.907495,11,2920,0.18,5.88,6.3
Debentures,30-11-2022,985481,102.755875,7,2987,0.52,5.88,6.3
Debentures,30-11-2022,972954,102.201899,20,3014,0.6,5.88,6.3
Debentures,30-11-2022,968012,179.9737,16,2969,0.23,5.88,6.3
Debentures,30-11-2022,1001801,103.215229,14,2991,0.44,5.88,6.3
Debentures,30-11-2022,981464,103.628533,18,3049,0.29,5.88,6.3
Debentures,30-11-2022,996289,100.298011,6,2983,0.13,5.88,6.3
Debentures,30-11-2022,986853,103.742527,5,3012,0.27,5.88,6.3
Debentures,30-11-2022,1002031,104.182898,17,3000,0.41,5.88,6.3
Debentures,30-11-2022,996771,103.185419,19,3035,0.1,5.88,6.3
Debentures,30-11-2022,989138,103.158554,20,2975,0.36,5.88,6.3
Debentures,30-11-2022,988007,101.589384,5,2967,0.14,5.88,6.3
Debentures,30-11-2022,998362,104.277696,6,3037,0.3,5.88,6.3
Debentures,30-11-2022,398243,105.58031,20,3002,0.42,5.88,6.3
Debentures,30-11-2022,962338,102.664639,16,3014,0.26,5.88,6.3
Debentures,30-11-2022,978251,103.507465,11,2960,0.2,5.88,6.3
Debentures,30-11-2022,997065,102.394333,10,3003,0.11,5.88,6.3
Debentures,30-11-2022,960213,102.887109,2,3006,0.3,5.88,6.3
Debentures,30-11-2022,986723,103.356476,19,3014,0.3,5.88,6.3
Debentures,30-11-2022,982180,105.5131,16,2978,0.21,5.88,6.3
Debentures,30-11-2022,967224,103.10078,20,3031,0.22,5.88,6.3
Debentures,30-11-2022,955497,102.206887,18,3069,0.2,5.88,6.3
Debentures,30-11-2022,991039,101.083681,18,3049,0.33,5.88,6.3
Debentures,30-11-2022,995871,101.448142,16,2964,0.22,5.88,6.3
Debentures,30-11-2022,966625,99.408915,13,2978,0.6,5.88,6.3
Debentures,30-11-2022,989512,102.913449,20,3039,0.25,5.88,6.3
Debentures,30-11-2022,1001355,179.9737,19,2985,0.35,5.88,6.3
Debentures,30-11-2022,983700,97.961513,16,3036,0.57,5.88,6.3
Debentures,30-11-2022,989354,101.138784,18,2963,0.43,5.88,6.3
Debentures,30-11-2022,999443,101.953861,20,3002,0.14,5.88,6.3
Debentures,30-11-2022,986890,105.900541,9,2999,0.21,5.88,6.3
Debentures,30-11-2022,969775,101.851035,8,3029,0.27,5.88,6.3
Debentures,30-11-2022,984642,101.536327,11,2953,0.25,5.88,6.3
Debentures,30-11-2022,977191,104.182967,15,3038,0.18,5.88,6.3
Debentures,30-11-2022,976110,179.9737,13,2993,0.47,5.88,6.3
Debentures,30-11-2022,982962,106.208892,12,2997,0.11,5.88,6.3
Debentures,30-11-2022,960673,106.490309,15,2997,0.31,5.88,6.3
Debentures,30-11-2022,991360,103.920399,16,2945,0.45,5.88,6.3
Debentures,30-11-2022,969273,103.727957,20,2979,0.51,5.88,6.3
Debentures,30-11-2022,968912,103.527972,9,2979,0.35,5.88,6.3
Debentures,30-11-2022,977544,104.616794,17,829,0.22,5.88,6.3
Debentures,30-11-2022,1024174,106.257083,17,3007,0.25,5.88,6.3
Debentures,30-11-2022,955520,104.941086,17,3020,0.34,5.88,6.3
Debentures,30-11-2022,730038,98.080924,19,3008,0.46,5.88,6.3
Debentures,30-11-2022,992578,102.150573,8,1909,0.53,5.88,6.3
Debentures,30-11-2022,200000,105.502214,7,3049,0.29,5.88,6.3
Debentures,30-11-2022,256306,100.571119,15,2984,0.46,5.88,6.3
Debentures,30-11-2022,978094,108.189577,15,2946,0.14,5.88,6.3
Debentures,30-11-2022,994359,105.279174,20,2973,0.28,5.88,6.3
Debentures,30-11-2022,1005287,104.134866,3,3009,0.25,5.88,6.3
Debentures,30-11-2022,1008611,102.397922,7,1044,0.47,5.88,6.3
Debentures,30-11-2022,1004872,162.04356,12,2976,0.29,5.88,6.3
Debentures,30-11-2022,1008216,101.223498,15,1409,0.32,5.88,6.3
Debentures,30-11-2022,984085,104.9406,4,3031,0.23,5.88,6.3
Debentures,30-11-2022,1009876,103.528165,20,3002,0.36,5.88,6.3
Debentures,30-11-2022,343389,103.975031,13,2945,0.43,5.88,6.3
Debentures,30-11-2022,996418,98.554534,15,3008,0.15,5.88,6.3
Debentures,30-11-2022,990771,105.862932,13,2987,0.35,5.88,6.3
Debentures,30-11-2022,1010777,104.006227,17,3071,0.04,5.88,6.3
Debentures,30-11-2022,963846,108.339337,18,2975,0.18,5.88,6.3
Debentures,30-11-2022,998132,102.494944,5,2123,0.56,5.88,6.3
Debentures,30-11-2022,956056,105.818167,7,2910,0.54,5.88,6.3
Debentures,30-11-2022,985632,99.060984,16,2977,0.36,5.88,6.3
Debentures,30-11-2022,986925,179.9737,19,2958,0.46,5.88,6.3
Debentures,30-11-2022,971612,105.206497,13,2985,0.31,5.88,6.3
Debentures,30-11-2022,990663,102.845793,9,3017,0.27,5.88,6.3
Debentures,30-11-2022,975980,106.698635,17,2997,0.12,5.88,6.3
Debentures,30-11-2022,972914,99.338421,19,2908,0.6,5.88,6.3
Debentures,30-11-2022,986675,106.189649,17,2952,0.43,5.88,6.3
Debentures,30-11-2022,991969,101.414871,17,2481,0.49,5.88,6.3
Debentures,30-11-2022,981735,103.667789,4,3002,0.35,5.88,6.3
Debentures,30-11-2022,960540,106.312298,20,2976,0.6,5.88,6.3
